Bodily_Injury,Property_damage,Incident_Hour_of_Day,Number_of_Vehicles,Police_Report,Incident_Date,Incident_Type,Collission_Type,Incident_State
0,?,5,1,?,2015-02-01,Single Vehicle Collision,Side Collision,NC
0,YES,15,4,?,2015-02-21,Multi-vehicle Collision,Rear Collision,WV
2,YES,22,3,NO,2015-01-30,Multi-vehicle Collision,Front Collision,NC
1,?,16,2,YES,2015-01-31,Multi-vehicle Collision,Side Collision,VA
1,NO,7,1,?,2015-01-13,Single Vehicle Collision,Front Collision,SC
1,YES,2,1,?,2015-02-16,Parked Car,?,WV
0,?,17,4,YES,2015-02-04,Multi-vehicle Collision,Side Collision,SC
1,?,12,3,YES,2015-02-07,Multi-vehicle Collision,Front Collision,NY
1,?,9,1,NO,2015-01-16,Single Vehicle Collision,Rear Collision,WV
1,?,16,1,?,2015-02-28,Single Vehicle Collision,Side Collision,VA
2,?,19,3,?,2015-02-08,Multi-vehicle Collision,Side Collision,NY
1,?,14,3,NO,2015-01-02,Multi-vehicle Collision,Front Collision,VA
1,?,18,3,?,2015-01-13,Multi-vehicle Collision,Side Collision,SC
1,YES,23,1,?,2015-01-07,Single Vehicle Collision,Front Collision,SC
0,?,15,3,YES,2015-01-05,Multi-vehicle Collision,Rear Collision,NY
0,YES,18,1,YES,2015-02-28,Single Vehicle Collision,Rear Collision,NC
2,NO,16,1,YES,2015-01-04,Single Vehicle Collision,Front Collision,NY
1,NO,12,3,YES,2015-02-02,Multi-vehicle Collision,Front Collision,NY
0,NO,16,1,?,2015-02-23,Single Vehicle Collision,Side Collision,WV
1,?,21,1,?,2015-02-10,Single Vehicle Collision,Front Collision,NY
0,YES,15,3,?,2015-02-16,Multi-vehicle Collision,Side Collision,NY
1,YES,21,1,?,2015-01-04,Single Vehicle Collision,Front Collision,WV
0,YES,1,1,NO,2015-01-30,Single Vehicle Collision,Rear Collision,WV
0,?,17,3,NO,2015-01-25,Multi-vehicle Collision,Side Collision,NY
2,NO,5,3,NO,2015-01-22,Multi-vehicle Collision,Rear Collision,NY
1,?,15,3,?,2015-01-01,Multi-vehicle Collision,Front Collision,WV
2,NO,2,4,NO,2015-02-14,Multi-vehicle Collision,Rear Collision,OH
2,YES,3,1,NO,2015-01-15,Vehicle Theft,?,SC
1,NO,19,1,?,2015-01-06,Single Vehicle Collision,Side Collision,NY
0,YES,17,1,YES,2015-02-08,Single Vehicle Collision,Front Collision,VA
0,?,7,1,YES,2015-02-17,Vehicle Theft,?,WV
1,NO,21,1,YES,2015-01-21,Single Vehicle Collision,Rear Collision,NY
1,YES,10,2,NO,2015-02-09,Multi-vehicle Collision,Front Collision,WV
1,YES,11,1,?,2015-02-12,Single Vehicle Collision,Front Collision,NY
2,YES,23,3,NO,2015-02-24,Multi-vehicle Collision,Rear Collision,NY
0,?,14,1,NO,2015-02-02,Single Vehicle Collision,Side Collision,NC
1,NO,10,1,NO,2015-02-14,Single Vehicle Collision,Front Collision,SC
2,?,6,3,NO,2015-02-15,Multi-vehicle Collision,Side Collision,WV
0,?,10,3,YES,2015-02-28,Multi-vehicle Collision,Rear Collision,WV
0,?,5,3,NO,2015-01-18,Multi-vehicle Collision,Side Collision,VA
1,?,17,1,YES,2015-01-06,Single Vehicle Collision,Rear Collision,OH
2,NO,3,1,NO,2015-01-19,Vehicle Theft,?,NC
0,?,9,1,NO,2015-01-17,Parked Car,?,WV
2,YES,6,1,YES,2015-02-12,Parked Car,?,SC
2,NO,22,3,NO,2015-02-11,Multi-vehicle Collision,Front Collision,NY
1,?,10,3,YES,2015-02-21,Multi-vehicle Collision,Front Collision,PA
1,YES,4,1,?,2015-01-02,Vehicle Theft,?,NC
1,NO,23,1,NO,2015-01-11,Single Vehicle Collision,Front Collision,WV
0,?,19,1,YES,2015-02-23,Single Vehicle Collision,Rear Collision,NY
1,YES,22,1,YES,2015-01-28,Single Vehicle Collision,Rear Collision,NY
1,NO,6,1,NO,2015-02-01,Vehicle Theft,?,NC
2,NO,6,1,?,2015-02-24,Single Vehicle Collision,Side Collision,NY
2,NO,18,1,?,2015-01-20,Single Vehicle Collision,Rear Collision,SC
1,?,22,1,NO,2015-01-14,Single Vehicle Collision,Front Collision,SC
0,?,21,1,?,2015-02-05,Single Vehicle Collision,Front Collision,WV
0,?,12,1,?,2015-01-11,Single Vehicle Collision,Side Collision,SC
0,?,6,3,YES,2015-01-02,Multi-vehicle Collision,Front Collision,NY
0,?,0,4,?,2015-02-12,Multi-vehicle Collision,Side Collision,WV
0,NO,11,1,?,2015-01-03,Single Vehicle Collision,Front Collision,WV
1,?,19,1,NO,2015-02-25,Single Vehicle Collision,Side Collision,NC
0,?,22,3,NO,2015-01-19,Multi-vehicle Collision,Rear Collision,NC
2,YES,2,1,NO,2015-01-03,Single Vehicle Collision,Front Collision,NY
1,YES,16,4,YES,2015-02-12,Multi-vehicle Collision,Front Collision,OH
0,?,23,3,YES,2015-02-24,Multi-vehicle Collision,Side Collision,VA
1,YES,21,1,NO,2015-02-25,Single Vehicle Collision,Front Collision,NC
2,?,10,1,YES,2015-02-17,Single Vehicle Collision,Front Collision,NY
0,?,12,1,?,2015-02-09,Single Vehicle Collision,Rear Collision,NC
1,NO,6,1,NO,2015-02-15,Single Vehicle Collision,Side Collision,PA
1,?,6,1,?,2015-02-25,Single Vehicle Collision,Side Collision,PA
2,?,7,1,NO,2015-02-05,Parked Car,?,NC
1,NO,3,1,NO,2015-01-12,Vehicle Theft,?,WV
2,YES,10,1,YES,2015-01-01,Parked Car,?,VA
0,NO,14,1,NO,2015-02-19,Single Vehicle Collision,Rear Collision,NY
0,NO,17,3,NO,2015-01-14,Multi-vehicle Collision,Front Collision,WV
0,YES,16,1,?,2015-01-30,Single Vehicle Collision,Side Collision,SC
2,NO,3,1,?,2015-01-20,Parked Car,?,VA
0,NO,7,1,?,2015-02-18,Parked Car,?,NC
1,YES,13,1,?,2015-01-07,Single Vehicle Collision,Rear Collision,SC
2,YES,20,1,YES,2015-01-16,Single Vehicle Collision,Rear Collision,NY
2,YES,23,1,NO,2015-01-15,Single Vehicle Collision,Front Collision,NC
1,NO,11,1,?,2015-02-01,Single Vehicle Collision,Front Collision,SC
0,?,0,4,NO,2015-01-06,Multi-vehicle Collision,Rear Collision,WV
0,YES,2,1,?,2015-02-02,Single Vehicle Collision,Rear Collision,NY
2,NO,3,1,YES,2015-02-25,Single Vehicle Collision,Side Collision,SC
1,YES,3,1,NO,2015-02-10,Parked Car,?,NY
2,?,15,3,NO,2015-02-22,Multi-vehicle Collision,Rear Collision,NY
2,?,23,1,NO,2015-01-31,Single Vehicle Collision,Side Collision,NY
2,YES,9,3,NO,2015-02-12,Multi-vehicle Collision,Front Collision,WV
0,?,20,1,YES,2015-01-06,Vehicle Theft,?,NY
2,?,5,1,YES,2015-01-01,Single Vehicle Collision,Side Collision,NC
0,YES,15,1,?,2015-01-07,Single Vehicle Collision,Side Collision,NC
2,YES,13,1,?,2015-02-21,Single Vehicle Collision,Side Collision,NY
2,NO,16,1,NO,2015-02-14,Single Vehicle Collision,Rear Collision,SC
0,YES,0,1,NO,2015-02-16,Single Vehicle Collision,Side Collision,WV
2,NO,10,3,?,2015-02-04,Multi-vehicle Collision,Front Collision,SC
2,NO,14,3,NO,2015-01-22,Multi-vehicle Collision,Side Collision,NY
2,YES,1,3,?,2015-02-15,Multi-vehicle Collision,Front Collision,SC
2,?,16,1,?,2015-01-07,Single Vehicle Collision,Rear Collision,VA
0,NO,2,3,YES,2015-02-23,Multi-vehicle Collision,Side Collision,SC
0,?,23,3,?,2015-01-06,Multi-vehicle Collision,Side Collision,VA
2,?,19,3,NO,2015-02-07,Multi-vehicle Collision,Front Collision,WV
2,NO,23,3,NO,2015-02-14,Multi-vehicle Collision,Side Collision,NC
2,?,10,1,NO,2015-02-15,Single Vehicle Collision,Front Collision,NY
1,YES,12,3,NO,2015-02-14,Multi-vehicle Collision,Front Collision,WV
2,NO,15,3,YES,2015-02-05,Multi-vehicle Collision,Side Collision,WV
1,NO,3,1,NO,2015-01-04,Vehicle Theft,?,SC
2,?,19,1,?,2015-02-20,Parked Car,?,PA
1,NO,16,3,NO,2015-02-05,Multi-vehicle Collision,Side Collision,NC
0,NO,16,1,YES,2015-01-15,Single Vehicle Collision,Rear Collision,SC
0,?,10,1,YES,2015-01-05,Single Vehicle Collision,Side Collision,VA
1,NO,6,1,NO,2015-01-01,Vehicle Theft,?,NC
2,NO,18,1,NO,2015-01-26,Single Vehicle Collision,Front Collision,WV
0,NO,20,3,NO,2015-02-13,Multi-vehicle Collision,Rear Collision,SC
0,NO,14,1,?,2015-01-14,Single Vehicle Collision,Rear Collision,PA
0,NO,8,3,?,2015-01-31,Multi-vehicle Collision,Front Collision,WV
2,YES,17,2,?,2015-01-22,Multi-vehicle Collision,Rear Collision,NY
2,NO,9,1,?,2015-01-30,Single Vehicle Collision,Rear Collision,NC
2,?,0,1,?,2015-02-17,Single Vehicle Collision,Front Collision,NY
0,NO,2,1,?,2015-02-20,Single Vehicle Collision,Rear Collision,VA
0,?,23,3,NO,2015-02-04,Multi-vehicle Collision,Rear Collision,NY
0,NO,8,1,YES,2015-02-23,Single Vehicle Collision,Side Collision,SC
0,NO,6,3,?,2015-02-08,Multi-vehicle Collision,Front Collision,NY
1,YES,3,1,NO,2015-02-21,Vehicle Theft,?,WV
1,YES,14,3,?,2015-01-13,Multi-vehicle Collision,Front Collision,VA
0,NO,16,3,NO,2015-01-17,Multi-vehicle Collision,Side Collision,NY
1,?,12,1,NO,2015-02-18,Single Vehicle Collision,Rear Collision,NY
2,NO,1,3,?,2015-01-14,Multi-vehicle Collision,Rear Collision,OH
0,?,19,1,?,2015-01-27,Single Vehicle Collision,Rear Collision,SC
1,?,7,1,NO,2015-02-12,Vehicle Theft,?,NY
1,?,6,4,NO,2015-01-17,Multi-vehicle Collision,Rear Collision,NY
0,?,11,1,?,2015-01-13,Single Vehicle Collision,Front Collision,NY
1,YES,2,1,YES,2015-01-21,Single Vehicle Collision,Side Collision,NC
2,?,15,1,YES,2015-01-01,Single Vehicle Collision,Side Collision,SC
0,NO,0,1,?,2015-02-18,Single Vehicle Collision,Side Collision,WV
1,YES,12,1,NO,2015-02-04,Single Vehicle Collision,Side Collision,WV
1,?,1,1,?,2015-01-09,Single Vehicle Collision,Front Collision,SC
1,YES,16,2,NO,2015-02-14,Multi-vehicle Collision,Rear Collision,VA
2,NO,2,1,NO,2015-01-03,Single Vehicle Collision,Rear Collision,WV
2,NO,13,3,?,2015-02-04,Multi-vehicle Collision,Rear Collision,NY
2,NO,0,1,YES,2015-01-30,Single Vehicle Collision,Front Collision,NY
0,?,0,3,NO,2015-02-20,Multi-vehicle Collision,Front Collision,NY
2,YES,16,3,NO,2015-01-07,Multi-vehicle Collision,Rear Collision,NY
2,NO,8,1,?,2015-01-31,Single Vehicle Collision,Rear Collision,WV
2,?,9,1,NO,2015-02-17,Parked Car,?,NY
2,?,11,1,YES,2015-01-24,Single Vehicle Collision,Rear Collision,WV
0,?,6,3,NO,2015-02-02,Multi-vehicle Collision,Side Collision,PA
0,NO,18,1,NO,2015-01-09,Single Vehicle Collision,Rear Collision,NY
0,?,11,1,YES,2015-02-28,Single Vehicle Collision,Side Collision,NY
1,?,17,1,YES,2015-01-17,Single Vehicle Collision,Front Collision,WV
1,?,21,3,NO,2015-02-09,Multi-vehicle Collision,Front Collision,SC
1,NO,0,3,NO,2015-01-14,Multi-vehicle Collision,Rear Collision,SC
0,NO,9,1,?,2015-02-02,Vehicle Theft,?,NY
0,NO,1,1,?,2015-02-17,Single Vehicle Collision,Front Collision,NY
1,YES,22,1,?,2015-01-25,Single Vehicle Collision,Rear Collision,WV
0,NO,20,4,YES,2015-02-13,Multi-vehicle Collision,Rear Collision,SC
2,YES,9,3,YES,2015-02-20,Multi-vehicle Collision,Rear Collision,SC
1,NO,5,1,?,2015-01-08,Parked Car,?,NC
1,YES,12,1,?,2015-02-28,Vehicle Theft,?,SC
2,NO,6,3,YES,2015-02-12,Multi-vehicle Collision,Side Collision,VA
1,NO,8,1,NO,2015-01-06,Vehicle Theft,?,SC
0,?,14,1,NO,2015-02-15,Single Vehicle Collision,Front Collision,WV
1,YES,10,1,?,2015-01-20,Single Vehicle Collision,Front Collision,WV
2,?,12,1,YES,2015-01-03,Single Vehicle Collision,Front Collision,SC
0,?,12,1,NO,2015-01-26,Single Vehicle Collision,Front Collision,SC
1,NO,12,3,YES,2015-01-25,Multi-vehicle Collision,Front Collision,VA
0,NO,13,1,NO,2015-01-18,Vehicle Theft,?,SC
1,NO,17,3,YES,2015-01-12,Multi-vehicle Collision,Rear Collision,WV
1,NO,14,1,YES,2015-01-15,Single Vehicle Collision,Side Collision,NY
1,?,3,3,YES,2015-01-10,Multi-vehicle Collision,Front Collision,WV
2,YES,18,3,NO,2015-01-23,Multi-vehicle Collision,Side Collision,NY
1,YES,5,1,NO,2015-02-21,Parked Car,?,VA
0,NO,19,1,YES,2015-02-17,Single Vehicle Collision,Front Collision,SC
2,?,0,1,NO,2015-01-06,Single Vehicle Collision,Front Collision,VA
0,?,22,1,YES,2015-02-18,Parked Car,?,NC
1,YES,21,3,NO,2015-02-17,Multi-vehicle Collision,Rear Collision,NC
0,YES,4,3,YES,2015-01-24,Multi-vehicle Collision,Rear Collision,SC
0,YES,10,1,?,2015-01-21,Single Vehicle Collision,Front Collision,VA
1,?,5,1,NO,2015-02-03,Single Vehicle Collision,Front Collision,SC
0,?,13,1,?,2015-01-07,Single Vehicle Collision,Side Collision,VA
2,YES,18,3,YES,2015-02-02,Multi-vehicle Collision,Side Collision,OH
1,?,6,1,NO,2015-01-13,Vehicle Theft,?,VA
2,?,0,3,?,2015-02-28,Multi-vehicle Collision,Rear Collision,SC
0,?,5,3,NO,2015-01-16,Multi-vehicle Collision,Side Collision,NC
0,YES,8,1,NO,2015-02-01,Single Vehicle Collision,Rear Collision,SC
2,YES,5,1,?,2015-01-30,Vehicle Theft,?,SC
2,YES,9,1,NO,2015-02-16,Parked Car,?,NC
1,YES,10,3,YES,2015-01-07,Multi-vehicle Collision,Side Collision,SC
2,YES,16,1,NO,2015-01-10,Single Vehicle Collision,Rear Collision,NY
2,?,8,1,YES,2015-01-31,Vehicle Theft,?,WV
0,NO,5,1,YES,2015-02-13,Vehicle Theft,?,NC
2,NO,11,3,?,2015-02-22,Multi-vehicle Collision,Side Collision,WV
1,?,15,3,?,2015-01-08,Multi-vehicle Collision,Rear Collision,WV
1,YES,23,3,YES,2015-02-04,Multi-vehicle Collision,Side Collision,WV
0,NO,23,1,NO,2015-02-04,Single Vehicle Collision,Front Collision,NY
1,?,23,1,?,2015-02-26,Single Vehicle Collision,Front Collision,NY
0,YES,10,1,?,2015-01-08,Single Vehicle Collision,Rear Collision,NY
2,?,12,4,YES,2015-02-15,Multi-vehicle Collision,Rear Collision,VA
2,NO,4,1,YES,2015-01-14,Single Vehicle Collision,Side Collision,WV
2,NO,16,1,YES,2015-01-12,Single Vehicle Collision,Rear Collision,SC
1,?,18,3,?,2015-01-18,Multi-vehicle Collision,Front Collision,SC
1,YES,15,3,NO,2015-01-15,Multi-vehicle Collision,Rear Collision,WV
1,NO,8,1,YES,2015-02-24,Single Vehicle Collision,Front Collision,SC
0,NO,4,3,NO,2015-02-07,Multi-vehicle Collision,Rear Collision,WV
0,NO,20,3,YES,2015-02-22,Multi-vehicle Collision,Side Collision,SC
2,NO,1,3,?,2015-01-19,Multi-vehicle Collision,Side Collision,NY
0,NO,19,1,YES,2015-02-28,Single Vehicle Collision,Rear Collision,NY
1,NO,11,1,NO,2015-02-04,Single Vehicle Collision,Side Collision,OH
0,YES,13,1,?,2015-02-17,Single Vehicle Collision,Front Collision,SC
2,?,2,1,NO,2015-02-17,Single Vehicle Collision,Front Collision,NY
2,YES,9,3,?,2015-01-17,Multi-vehicle Collision,Rear Collision,SC
1,YES,15,2,YES,2015-02-02,Multi-vehicle Collision,Rear Collision,WV
2,?,23,1,NO,2015-02-12,Single Vehicle Collision,Side Collision,NY
2,NO,16,1,YES,2015-01-04,Single Vehicle Collision,Front Collision,NC
2,YES,21,4,?,2015-02-21,Multi-vehicle Collision,Side Collision,NC
2,YES,21,2,NO,2015-01-23,Multi-vehicle Collision,Front Collision,SC
0,NO,3,3,?,2015-02-12,Multi-vehicle Collision,Rear Collision,NY
1,?,4,1,NO,2015-01-23,Parked Car,?,WV
1,?,17,1,NO,2015-02-10,Vehicle Theft,?,OH
1,YES,7,1,YES,2015-01-10,Vehicle Theft,?,WV
1,?,14,2,NO,2015-02-12,Multi-vehicle Collision,Front Collision,SC
2,NO,13,1,NO,2015-02-21,Single Vehicle Collision,Front Collision,NY
2,?,23,2,YES,2015-01-18,Multi-vehicle Collision,Side Collision,WV
2,?,23,3,YES,2015-02-28,Multi-vehicle Collision,Side Collision,PA
2,?,16,1,?,2015-01-19,Single Vehicle Collision,Rear Collision,WV
2,NO,17,1,?,2015-01-11,Single Vehicle Collision,Rear Collision,SC
1,YES,9,1,?,2015-02-11,Single Vehicle Collision,Side Collision,VA
2,NO,13,3,YES,2015-01-09,Multi-vehicle Collision,Side Collision,SC
1,YES,13,1,YES,2015-01-20,Single Vehicle Collision,Rear Collision,NC
2,?,3,1,NO,2015-02-26,Parked Car,?,WV
2,?,3,1,?,2015-02-02,Parked Car,?,PA
1,?,16,3,YES,2015-01-04,Multi-vehicle Collision,Front Collision,NY
1,NO,12,3,?,2015-02-19,Multi-vehicle Collision,Front Collision,WV
1,?,4,1,NO,2015-01-12,Single Vehicle Collision,Side Collision,VA
2,?,3,1,?,2015-01-24,Single Vehicle Collision,Front Collision,NC
2,NO,0,1,?,2015-02-17,Single Vehicle Collision,Rear Collision,SC
2,NO,19,1,?,2015-01-13,Vehicle Theft,?,WV
0,?,15,2,YES,2015-02-28,Multi-vehicle Collision,Side Collision,SC
1,NO,6,1,NO,2015-01-03,Single Vehicle Collision,Rear Collision,NY
0,?,3,1,?,2015-02-05,Single Vehicle Collision,Side Collision,SC
0,YES,17,1,?,2015-01-01,Parked Car,?,NY
2,NO,4,4,?,2015-01-06,Multi-vehicle Collision,Front Collision,VA
2,NO,14,1,YES,2015-02-03,Single Vehicle Collision,Front Collision,NY
1,NO,3,3,NO,2015-02-12,Multi-vehicle Collision,Rear Collision,NY
2,?,4,3,?,2015-02-16,Multi-vehicle Collision,Front Collision,WV
1,?,13,1,YES,2015-02-25,Single Vehicle Collision,Rear Collision,NY
0,NO,23,3,YES,2015-01-21,Multi-vehicle Collision,Front Collision,SC
0,?,3,1,NO,2015-01-28,Parked Car,?,NY
1,?,0,3,NO,2015-02-27,Multi-vehicle Collision,Side Collision,WV
2,?,14,2,?,2015-02-10,Multi-vehicle Collision,Side Collision,SC
2,NO,14,2,?,2015-01-18,Multi-vehicle Collision,Front Collision,NY
1,?,22,1,?,2015-01-13,Single Vehicle Collision,Rear Collision,SC
0,NO,17,3,?,2015-01-31,Multi-vehicle Collision,Front Collision,NY
0,?,14,1,NO,2015-01-15,Single Vehicle Collision,Side Collision,SC
2,?,2,1,YES,2015-02-13,Single Vehicle Collision,Side Collision,NY
2,?,4,1,?,2015-02-13,Parked Car,?,WV
1,?,2,1,NO,2015-01-03,Single Vehicle Collision,Rear Collision,VA
1,YES,10,1,NO,2015-01-13,Parked Car,?,SC
1,YES,11,1,NO,2015-02-14,Single Vehicle Collision,Front Collision,NC
1,YES,1,4,NO,2015-01-20,Multi-vehicle Collision,Side Collision,SC
0,?,20,1,NO,2015-01-18,Parked Car,?,WV
2,NO,10,1,YES,2015-01-03,Single Vehicle Collision,Front Collision,SC
0,?,20,2,YES,2015-03-01,Multi-vehicle Collision,Side Collision,NY
2,?,10,3,NO,2015-01-01,Multi-vehicle Collision,Front Collision,NY
1,NO,2,2,NO,2015-01-29,Multi-vehicle Collision,Rear Collision,SC
0,NO,19,1,NO,2015-01-10,Single Vehicle Collision,Front Collision,VA
1,YES,10,1,NO,2015-01-29,Single Vehicle Collision,Rear Collision,NY
0,YES,14,1,YES,2015-02-20,Single Vehicle Collision,Side Collision,WV
0,?,5,1,YES,2015-01-21,Parked Car,?,SC
2,YES,8,1,YES,2015-01-18,Vehicle Theft,?,WV
0,NO,4,1,?,2015-01-09,Vehicle Theft,?,WV
1,?,4,3,NO,2015-01-13,Multi-vehicle Collision,Side Collision,NC
1,?,20,2,?,2015-02-13,Multi-vehicle Collision,Side Collision,VA
2,?,18,1,YES,2015-01-08,Single Vehicle Collision,Side Collision,NY
0,NO,0,3,NO,2015-02-17,Multi-vehicle Collision,Rear Collision,NY
2,?,1,1,NO,2015-01-15,Single Vehicle Collision,Rear Collision,SC
0,NO,17,1,YES,2015-01-24,Single Vehicle Collision,Side Collision,NC
2,?,23,1,?,2015-02-28,Single Vehicle Collision,Front Collision,NY
2,YES,4,3,YES,2015-02-16,Multi-vehicle Collision,Rear Collision,SC
2,NO,0,3,?,2015-02-09,Multi-vehicle Collision,Front Collision,NY
1,NO,11,1,NO,2015-01-24,Single Vehicle Collision,Side Collision,NY
0,?,4,1,?,2015-02-11,Parked Car,?,NY
0,?,0,3,?,2015-01-27,Multi-vehicle Collision,Side Collision,WV
0,NO,2,3,?,2015-01-19,Multi-vehicle Collision,Side Collision,NY
1,YES,11,3,NO,2015-02-20,Multi-vehicle Collision,Front Collision,NY
2,NO,23,3,?,2015-01-10,Multi-vehicle Collision,Front Collision,SC
1,NO,17,3,YES,2015-02-21,Multi-vehicle Collision,Side Collision,NY
1,NO,22,1,YES,2015-02-01,Single Vehicle Collision,Side Collision,WV
1,YES,18,1,YES,2015-02-25,Single Vehicle Collision,Side Collision,WV
1,?,8,1,NO,2015-02-24,Vehicle Theft,?,SC
0,?,15,3,NO,2015-02-21,Multi-vehicle Collision,Front Collision,NC
2,?,20,1,?,2015-01-08,Single Vehicle Collision,Rear Collision,NC
0,?,4,1,YES,2015-01-10,Single Vehicle Collision,Front Collision,SC
0,NO,10,3,NO,2015-02-14,Multi-vehicle Collision,Front Collision,SC
1,YES,10,1,?,2015-02-26,Single Vehicle Collision,Side Collision,VA
1,YES,22,3,?,2015-01-30,Multi-vehicle Collision,Front Collision,WV
0,NO,15,3,NO,2015-01-07,Multi-vehicle Collision,Side Collision,NY
0,?,13,1,YES,2015-02-27,Single Vehicle Collision,Side Collision,NY
2,NO,23,1,?,2015-02-13,Single Vehicle Collision,Front Collision,WV
2,?,18,3,YES,2015-02-02,Multi-vehicle Collision,Side Collision,NY
1,YES,7,1,NO,2015-02-27,Single Vehicle Collision,Rear Collision,SC
2,NO,21,1,YES,2015-02-02,Single Vehicle Collision,Rear Collision,VA
1,NO,15,3,NO,2015-01-17,Multi-vehicle Collision,Rear Collision,SC
1,?,17,3,?,2015-01-12,Multi-vehicle Collision,Rear Collision,PA
0,NO,2,1,?,2015-01-20,Single Vehicle Collision,Front Collision,SC
1,YES,1,3,NO,2015-02-05,Multi-vehicle Collision,Rear Collision,WV
0,?,3,1,?,2015-01-20,Single Vehicle Collision,Rear Collision,SC
1,NO,0,1,YES,2015-02-24,Vehicle Theft,?,VA
0,NO,4,1,?,2015-02-21,Vehicle Theft,?,SC
2,YES,11,3,NO,2015-02-11,Multi-vehicle Collision,Front Collision,NY
1,YES,4,1,?,2015-01-24,Parked Car,?,NY
0,?,11,3,?,2015-01-06,Multi-vehicle Collision,Front Collision,SC
2,NO,4,3,NO,2015-01-15,Multi-vehicle Collision,Side Collision,NC
2,?,20,1,YES,2015-02-22,Single Vehicle Collision,Front Collision,NY
0,YES,22,1,NO,2015-01-21,Parked Car,?,NC
0,NO,4,1,NO,2015-02-03,Parked Car,?,SC
0,NO,21,4,NO,2015-02-16,Multi-vehicle Collision,Rear Collision,NC
1,YES,20,1,NO,2015-02-07,Single Vehicle Collision,Front Collision,SC
2,NO,7,1,?,2015-01-14,Single Vehicle Collision,Rear Collision,NY
0,NO,4,1,NO,2015-02-02,Parked Car,?,NY
0,?,17,3,?,2015-02-06,Multi-vehicle Collision,Rear Collision,WV
1,YES,20,3,YES,2015-01-15,Multi-vehicle Collision,Side Collision,WV
2,NO,10,1,?,2015-02-24,Single Vehicle Collision,Side Collision,SC
2,YES,8,1,NO,2015-01-07,Single Vehicle Collision,Front Collision,NY
0,?,6,1,NO,2015-02-04,Single Vehicle Collision,Front Collision,WV
1,YES,4,1,NO,2015-02-04,Parked Car,?,WV
2,NO,17,3,YES,2015-01-25,Multi-vehicle Collision,Side Collision,WV
0,?,15,3,YES,2015-02-25,Multi-vehicle Collision,Rear Collision,WV
2,NO,9,1,NO,2015-02-27,Vehicle Theft,?,WV
2,?,17,1,YES,2015-02-11,Single Vehicle Collision,Rear Collision,WV
2,?,13,1,?,2015-01-04,Single Vehicle Collision,Rear Collision,VA
1,YES,5,1,NO,2015-01-26,Vehicle Theft,?,SC
2,YES,23,3,?,2015-03-01,Multi-vehicle Collision,Front Collision,VA
2,NO,1,2,?,2015-02-06,Multi-vehicle Collision,Front Collision,WV
2,NO,17,4,NO,2015-02-09,Multi-vehicle Collision,Rear Collision,NY
1,YES,3,1,?,2015-02-05,Parked Car,?,NY
1,?,17,3,NO,2015-01-03,Multi-vehicle Collision,Rear Collision,SC
1,YES,23,3,NO,2015-02-24,Multi-vehicle Collision,Rear Collision,NY
0,YES,13,1,NO,2015-01-14,Single Vehicle Collision,Side Collision,NY
2,YES,17,1,YES,2015-01-08,Single Vehicle Collision,Rear Collision,SC
0,YES,2,1,?,2015-02-14,Single Vehicle Collision,Rear Collision,NY
1,NO,23,3,?,2015-01-23,Multi-vehicle Collision,Rear Collision,SC
1,NO,17,1,?,2015-01-05,Single Vehicle Collision,Front Collision,SC
1,NO,3,1,NO,2015-02-19,Single Vehicle Collision,Side Collision,NC
2,NO,16,1,NO,2015-02-07,Parked Car,?,SC
1,?,13,3,NO,2015-02-07,Multi-vehicle Collision,Side Collision,PA
2,NO,8,1,NO,2015-01-20,Single Vehicle Collision,Rear Collision,NC
0,YES,23,1,?,2015-02-18,Single Vehicle Collision,Front Collision,SC
2,YES,15,3,YES,2015-01-11,Multi-vehicle Collision,Rear Collision,NC
2,NO,3,1,YES,2015-01-22,Single Vehicle Collision,Front Collision,NY
0,NO,4,3,YES,2015-02-23,Multi-vehicle Collision,Side Collision,WV
0,YES,8,1,YES,2015-01-15,Single Vehicle Collision,Front Collision,NY
1,NO,21,1,YES,2015-02-20,Vehicle Theft,?,PA
0,YES,23,1,NO,2015-01-19,Single Vehicle Collision,Front Collision,SC
1,?,8,1,YES,2015-01-10,Parked Car,?,NY
2,YES,21,1,NO,2015-01-16,Single Vehicle Collision,Side Collision,WV
2,NO,5,1,NO,2015-02-12,Parked Car,?,OH
0,NO,12,3,YES,2015-01-23,Multi-vehicle Collision,Side Collision,WV
2,?,7,3,YES,2015-02-13,Multi-vehicle Collision,Rear Collision,VA
1,NO,0,1,YES,2015-01-27,Parked Car,?,NC
0,YES,14,1,YES,2015-02-14,Single Vehicle Collision,Rear Collision,SC
2,?,13,1,?,2015-02-01,Single Vehicle Collision,Side Collision,VA
1,?,1,1,YES,2015-02-23,Single Vehicle Collision,Front Collision,WV
0,NO,23,1,NO,2015-01-20,Single Vehicle Collision,Side Collision,SC
2,?,1,1,YES,2015-01-08,Single Vehicle Collision,Side Collision,VA
2,YES,9,1,NO,2015-02-23,Single Vehicle Collision,Front Collision,SC
0,?,3,1,NO,2015-02-04,Single Vehicle Collision,Rear Collision,WV
2,NO,0,1,?,2015-02-09,Single Vehicle Collision,Side Collision,NY
1,NO,13,3,NO,2015-02-18,Multi-vehicle Collision,Front Collision,WV
2,NO,18,3,?,2015-02-10,Multi-vehicle Collision,Rear Collision,SC
